user_id,visit_start_time,session_duration,delivery_pickup,bounce_rate,total_sessions,user_type,visited_partners,step_1,step_2,step_3
9b8ab86496b9319a99125299a2aa556f,2019-07-19 17:22:53 UTC,126,delivery,0,1,new,0,1,0,0
ce487b954b64c1f1bc58ce3927278553,2019-07-19 04:19:19 UTC,90,pickup,0,1,old,0,1,0,1
a75fc6d05d1089ada61ad5124e4bc71c,2019-07-19 15:10:34 UTC,197,delivery,0,1,new,0,1,0,0
99d52fd81092eb5097c38693ac3d6101,2019-07-19 18:23:58 UTC,208,pickup,0,1,new,0,0,0,0
cc3425d28e325526f51d45958be64a7d,2019-07-19 13:46:19 UTC,179,pickup,0,1,new,0,1,0,0
b58cbbfcb038d4a21ecab58e7f937a64,2019-07-19 09:27:53 UTC,48,not_stated,0,1,old,0,0,0,0
1a59b7a4ab2a7db8d059f5937fa31145,2019-07-19 00:36:09 UTC,162,pickup,0,1,new,0,0,0,0
24efae935a658ece90abdfd198d28725,2019-07-19 19:20:49 UTC,5,not_stated,0,1,old,0,0,0,0
1af4885978a07297abd65bfbb68c7999,2019-07-19 12:32:18 UTC,166,delivery,0,1,new,0,1,0,0
976ec6e411b25514f3cf3c4afb6c358b,2019-07-19 15:15:24 UTC,156,delivery,0,1,new,0,1,0,0
787b68793286020ada98588eceaa5c20,2019-07-19 09:17:06 UTC,109,pickup,0,1,new,0,1,0,0
be981184a104be4f71bc370e4a7206a4,2019-07-19 07:11:39 UTC,1196,pickup,0,1,new,0,1,0,0
6f890e3f3ed77ab23f15f4024e0cdd9c,2019-07-19 19:08:38 UTC,184,pickup,0,1,old,0,1,0,0
9d608a3eb7f408c40c1f003d2af7f579,2019-07-19 07:52:14 UTC,86,delivery,0,1,new,0,1,0,0
85c6ad65d010d57aec25345de221c7f6,2019-07-19 03:29:09 UTC,94,pickup,0,1,new,0,1,0,0
1a7609f106a4b414e5ffbf46ddc2cf4b,2019-07-19 12:09:49 UTC,182,pickup,0,1,new,0,1,0,0
1c247faf0e70ed721a3a9609ee90a3fa,2019-07-19 08:33:34 UTC,54,not_stated,0,1,new,0,0,0,0
beff13368a0d216beff12d3e58a0774e,2019-07-19 00:46:28 UTC,53,delivery,0,1,new,0,1,0,0
67b9f595b5599aa4d74dfe0dfb369c40,2019-07-19 06:58:24 UTC,68,pickup,0,1,new,0,1,0,0
67b9f595b5599aa4d74dfe0dfb369c40,2019-07-19 07:00:20 UTC,146,pickup,0,1,old,0,1,0,0
8b76baf3054b13bde3be581b67c433a8,2019-07-19 07:43:57 UTC,83,pickup,0,1,new,0,1,0,0
9f06ffae18138dce0112cc151555c498,2019-07-18 21:00:12 UTC,987,delivery,0,1,new,0,1,0,0
ac14589137d73b3f02258f37a0a44a6a,2019-07-19 12:22:19 UTC,21,not_stated,0,1,new,0,0,0,0
d464a6bf8517df5932be1f2f88a8e942,2019-07-19 19:29:13 UTC,165,pickup,0,1,new,0,0,0,0
9610b418b48be00ca748993b6ee04d8f,2019-07-19 13:32:06 UTC,62,pickup,0,1,new,0,1,0,0
d288e6f3d33f071b83eff5735ba3c49a,2019-07-19 16:03:13 UTC,14,not_stated,0,1,new,0,0,0,0
faa28ee6d7c7c4d4091e4174629ad8d2,2019-07-19 13:52:44 UTC,103,delivery,0,1,new,0,1,0,0
f37cf411032d01a337818020a5dbfd11,2019-07-19 11:30:07 UTC,19,not_stated,0,1,old,0,0,0,0
36ead4026c736ab58b55f43d11e86e55,2019-07-19 18:53:58 UTC,82,pickup,0,1,new,0,1,0,0
36ead4026c736ab58b55f43d11e86e55,2019-07-19 18:56:23 UTC,67,pickup,0,1,old,0,1,0,1
36ead4026c736ab58b55f43d11e86e55,2019-07-19 19:31:39 UTC,787,not_stated,0,1,old,0,0,0,0
c428b24ff6c0a32c8640ac9879988f69,2019-07-19 08:27:47 UTC,395,pickup,0,1,old,0,1,0,0
64c191ac67cfba425241611e3c17239d,2019-07-19 17:12:44 UTC,68,delivery,0,1,new,0,1,0,0
ed554b70ed9d27a8e09022bbc8bd2f9b,2019-07-19 13:06:59 UTC,1983,not_stated,0,1,old,0,0,0,0
d7efc90c2cfd89dcd04c9917cc0a95ea,2019-07-19 16:05:59 UTC,391,delivery,0,1,old,0,1,0,0
13ddf988e7c887808ca788ece5c81daf,2019-07-19 03:53:03 UTC,145,pickup,0,1,old,0,1,0,0
0f7467ab7cb573f8f418e5fd8e814651,2019-07-19 04:04:38 UTC,147,pickup,0,1,old,0,1,0,0
70e93496034e736e2dfdd44bae593930,2019-07-19 13:49:13 UTC,52,delivery,0,1,old,0,1,0,0
6032f97452c784a9ed0c3c54b6df76f5,2019-07-19 11:19:58 UTC,126,pickup,0,1,new,0,1,0,0
1162c520b73746368c7d343126e975cd,2019-07-19 10:43:06 UTC,114,pickup,0,1,new,0,1,0,0
b0b0d68eb7fed6c5f7e5b2a73746375d,2019-07-19 20:17:36 UTC,123,not_stated,0,1,old,0,0,0,0
59d871c28627cbcad3411077c4c52d6c,2019-07-19 11:07:31 UTC,117,delivery,0,1,new,0,1,0,0
73902fc9623cebe4d74cac0b3e67e41f,2019-07-19 05:53:15 UTC,50,delivery,0,1,new,0,1,0,0
ea8af8c59ba330c3bd92debbcb3d524f,2019-07-19 09:09:11 UTC,70,delivery,0,1,new,0,1,0,0
5a9598b696f9bdcf928829204884dd74,2019-07-19 06:31:59 UTC,27,not_stated,0,1,old,0,0,0,1
045e45c97d9f2d655e7a6cfc283670d4,2019-07-19 06:56:51 UTC,89,delivery,0,1,new,0,1,0,0
bea726a169843dd7b86100ab5e6169c8,2019-07-19 04:24:57 UTC,155,delivery,0,1,old,0,1,0,0
d72b9390242f83573465ecc6d08bba08,2019-07-19 16:39:32 UTC,36,pickup,0,1,old,0,1,0,1
3e2814d458f30831b5c89c41ac1e0968,2019-07-19 16:23:28 UTC,91,delivery,0,1,new,0,1,0,0
ddcde575f0fd33dfa56e84a55f8fd6f2,2019-07-19 17:19:47 UTC,66,delivery,0,1,old,0,1,0,0
67e0ffae2708fee0e6835994cb699f63,2019-07-19 03:41:23 UTC,110,pickup,0,1,new,0,1,0,0
faf7495a67d858ee6b4ae2a21ad05a90,2019-07-19 15:11:58 UTC,192,delivery,0,1,new,0,1,0,0
111aa421dabad4ce92caf54d47121331,2019-07-19 15:30:45 UTC,39,not_stated,0,1,old,0,0,0,0
87806b1ab7557b4024ccb8058fb7bb54,2019-07-19 15:10:17 UTC,51,delivery,0,1,old,0,1,0,0
85c302410b92a6f62881db72d69deee3,2019-07-19 12:06:16 UTC,73,pickup,0,1,new,0,1,0,0
d50136f3c36f088afba210697aea9927,2019-07-19 12:34:38 UTC,73,pickup,0,1,new,0,1,0,0
c787eca90d9bbc99f7fbb21373afed0d,2019-07-19 12:11:18 UTC,72,pickup,0,1,old,0,1,0,0
5848e93096e329e771c175164540e9ce,2019-07-19 10:49:26 UTC,69,delivery,0,1,new,0,1,0,0
07593636fc7c6bb976cbc2dbc04f9e33,2019-07-19 16:54:17 UTC,115,delivery,0,1,new,0,1,0,0
07593636fc7c6bb976cbc2dbc04f9e33,2019-07-19 17:00:34 UTC,124,delivery,0,1,old,0,1,0,0
5183bd6ad40dfa366f4de88737779d83,2019-07-19 09:51:50 UTC,167,delivery,0,1,new,0,1,0,0
6bfef2065bcbbec5374ff75bd21fdbfe,2019-07-18 22:28:33 UTC,10,not_stated,0,1,old,0,0,0,0
14483de8c6b0ad3b7fa453d47133cb46,2019-07-19 12:01:10 UTC,97,delivery,0,1,old,0,1,0,0
ae7edfeee2276d293683e4a95461915b,2019-07-19 10:32:04 UTC,167,delivery,0,1,new,0,1,0,0
ba8cb17dd7771eba87908d710f3810d5,2019-07-19 14:37:42 UTC,405,pickup,0,1,new,0,0,0,0
9084c5b9a0ce5111040057f3b345ffdc,2019-07-19 10:37:31 UTC,86,pickup,0,1,new,0,1,0,0
b7de037919a84c4d012b14ebc760b07c,2019-07-19 19:03:44 UTC,147,pickup,0,1,old,0,1,0,0
54df0d3fd27c67c8838ee9705b85e499,2019-07-19 09:42:42 UTC,135,delivery,0,1,new,0,1,0,0
54df0d3fd27c67c8838ee9705b85e499,2019-07-19 09:46:49 UTC,6,pickup,0,1,old,0,1,0,0
0c1ac0de9940c80b50ff21b78824292a,2019-07-19 06:51:40 UTC,42,pickup,0,1,old,0,0,0,0
6252932ca7c2e6a068b39ca4cd7b033a,2019-07-19 04:41:12 UTC,136,pickup,0,1,new,0,1,0,0
c7fdca8fdc5017ad3a7aedc8fc1ed4c5,2019-07-19 01:40:30 UTC,117,delivery,0,1,new,0,1,0,0
76b252e7a3f3cd96b20795a3f91beeab,2019-07-19 17:22:18 UTC,83,pickup,0,1,old,0,1,0,1
5d83f98cda471770eb10b8fb9ac14749,2019-07-19 16:04:31 UTC,130,not_stated,0,1,old,0,0,0,1
23df60f9f87094cc85c8344148f9c7c0,2019-07-19 10:48:39 UTC,43,not_stated,0,1,old,0,0,0,1
a7f67fea78411317c94e94271facf2d2,2019-07-19 08:30:16 UTC,171,pickup,0,1,old,0,1,0,0
964bae7be5ac983fcb9906b12717f0a8,2019-07-19 05:04:18 UTC,153,delivery,0,1,new,0,1,0,0
e87544e79ae99200877d2747fe755ff2,2019-07-19 01:42:38 UTC,152,pickup,0,1,new,0,0,0,0
9c57232d6bc33fa4969443f6230fb1e6,2019-07-19 11:08:43 UTC,106,not_stated,0,1,old,0,0,0,0
a680579d74a7b38a193b74919d80faa2,2019-07-19 09:40:53 UTC,14,pickup,0,1,old,0,0,0,0
e9cd852f76ab7717a5d77b7827ef931d,2019-07-19 10:24:53 UTC,40,not_stated,0,1,new,0,0,0,0
85180737d0cf0705a5a5728ade5169b3,2019-07-19 08:30:40 UTC,116,pickup,0,1,old,0,1,0,1
41635ec7f86a8ace3dba8b86c1770e4e,2019-07-19 05:37:34 UTC,106,pickup,0,1,new,0,0,0,0
786a3aa5bcd408c288c6c01cb80efc6d,2019-07-19 08:40:48 UTC,138,pickup,0,1,new,0,1,0,0
0166313fb738c16279bdfc76cc385f02,2019-07-19 01:24:07 UTC,72,not_stated,0,1,old,0,0,0,0
19191e35cd253f33d8c6fd1b37dfbc15,2019-07-19 13:33:33 UTC,96,pickup,0,1,new,0,1,0,0
19191e35cd253f33d8c6fd1b37dfbc15,2019-07-19 13:39:21 UTC,17,pickup,0,1,old,0,1,0,0
b748f8cc2f76f514a4ce941a79f138aa,2019-07-19 13:21:55 UTC,95,pickup,0,1,new,0,0,0,0
b748f8cc2f76f514a4ce941a79f138aa,2019-07-19 13:36:43 UTC,5,pickup,0,1,old,0,0,0,0
264d01cb79406c2917e1657cf2e6bba3,2019-07-19 09:23:06 UTC,101,delivery,0,1,new,0,1,0,0
60c0e0f104125f3666a018c20ccfa8ec,2019-07-19 12:10:10 UTC,391,pickup,0,1,old,0,0,0,0
24103ece7afd62c93477552e16846ca1,2019-07-19 14:50:53 UTC,281,not_stated,0,1,new,0,0,0,0
25687447d742d5b269cd56f4b2d86e4b,2019-07-19 06:10:24 UTC,27,pickup,0,1,old,0,0,0,0
c7ac065b275c8392e074e7859de75f2c,2019-07-19 17:18:31 UTC,137,pickup,0,1,new,0,0,0,0
8a19047a4457634ef0730618b84dc6cd,2019-07-19 15:17:42 UTC,212,not_stated,0,1,new,0,0,0,0
9ee9a69fd08c1e85a0b3257d0b39238f,2019-07-19 08:36:36 UTC,234,not_stated,0,1,old,0,0,0,1
c66d597be52201c4884ac66b9d39754d,2019-07-19 12:40:06 UTC,72,pickup,0,1,new,0,1,0,0
c66d597be52201c4884ac66b9d39754d,2019-07-19 12:46:19 UTC,1,pickup,0,1,old,0,1,0,0
a576ac8f0f1bd492e91c4a4f435ec89b,2019-07-19 11:34:12 UTC,175,pickup,0,1,old,0,1,0,1
1457da18d139e4d2c6faa44073314031,2019-07-19 11:08:41 UTC,137,delivery,0,1,new,0,1,0,0
26bda6331721555abf7a7dc2a2dc8239,2019-07-19 09:46:33 UTC,150,delivery,0,1,old,0,1,0,0
f755eefa9465de2cd1e806b10664ad49,2019-07-19 00:20:28 UTC,16,not_stated,0,1,old,0,0,0,0
cec378481b2b1f6a25a4417a369723b6,2019-07-19 16:40:40 UTC,84,pickup,0,1,new,0,1,0,0
7d5a636a7cf730a238e421ef8c10069a,2019-07-19 13:11:18 UTC,307,not_stated,0,1,old,0,0,0,0
4b89e7189606574ed9561c96877f90cd,2019-07-19 19:12:41 UTC,9,pickup,0,1,old,0,0,0,0
524b876fea9c1a2c1600d8c2cd933cc0,2019-07-19 16:18:37 UTC,478,pickup,0,1,new,0,1,0,0
524b876fea9c1a2c1600d8c2cd933cc0,2019-07-19 16:27:09 UTC,60,pickup,0,1,old,0,1,0,1
bbb08eb8458886b61b42def7dfc06977,2019-07-19 03:27:35 UTC,275,pickup,0,1,new,0,1,0,0
353c231b62f9fe25fd4293ead6e4c480,2019-07-19 10:21:32 UTC,130,delivery,0,1,new,0,1,0,0
67dfcd70eb320323dfeaf58686025be1,2019-07-19 13:02:26 UTC,51,pickup,0,1,new,0,1,0,0
b2b9ce1f1bed6dcb48154f8b41c5204b,2019-07-19 13:37:05 UTC,197,delivery,0,1,new,0,1,0,0
3ff6661aa7da1a3dbc9f6f5ded748d1c,2019-07-19 13:18:41 UTC,185,not_stated,0,1,new,0,0,0,0
d86d61490dba17e1864b8391d1c48b16,2019-07-19 03:27:21 UTC,71,pickup,0,1,new,0,1,0,0
15df8b1893d2a248e85160da45b2b61a,2019-07-19 14:42:32 UTC,248,delivery,0,1,new,0,1,0,0
d4725b29b8e2e7a2cad91738d0f54481,2019-07-19 10:25:25 UTC,40,pickup,0,1,new,0,1,0,0
1175f6536b9b1454ad209e12fb51d979,2019-07-19 05:56:00 UTC,17,not_stated,0,1,old,0,0,0,1
5216cf64127cc5108026a2d34b79f5e2,2019-07-19 07:40:56 UTC,79,pickup,0,1,old,0,0,0,0
696941b58e95a1385df3fae92d3b8c04,2019-07-19 09:58:01 UTC,135,pickup,0,1,new,0,1,0,0
28a2669b8ef0b992378308fdb15626d1,2019-07-19 07:16:06 UTC,131,not_stated,0,1,old,0,0,0,0
4882c6208cdac571e2fd640b42cb5b59,2019-07-19 09:47:29 UTC,113,delivery,0,1,new,0,1,0,0
451ca7ab948948facd8fb399c9d2f4c7,2019-07-19 14:15:14 UTC,737,not_stated,0,1,new,0,0,0,0
42640452d8db494f7ccbcb06549cd5e3,2019-07-19 14:09:24 UTC,141,not_stated,0,1,old,0,0,0,0
1b8139799bc58249e1b4a6879f8aad01,2019-07-19 06:27:47 UTC,81,pickup,0,1,new,0,1,0,0
fe4195e469b6302a36b9405c64817604,2019-07-19 20:43:59 UTC,59,delivery,0,1,new,0,1,0,0
7af5510afce1b7b0cb15c85c5cfe4b0d,2019-07-19 17:48:06 UTC,587,delivery,0,1,new,0,1,0,0
895fc5ae3c496c9e647147fbdbbd0ed1,2019-07-19 09:31:16 UTC,738,not_stated,0,1,new,0,0,0,0
00740a5e0033c33773c9323bd0211df5,2019-07-19 16:35:23 UTC,166,not_stated,0,1,new,0,0,0,0
c6827a0a21c6941c56c01523b49a3e93,2019-07-18 23:07:52 UTC,201,delivery,0,1,new,0,1,0,0
1e5b4718a795cf6c53dc7bdcf628ff4a,2019-07-19 09:27:52 UTC,92,pickup,0,1,new,0,1,0,0
8f39f958564538beee9900834f40982f,2019-07-19 13:32:00 UTC,159,pickup,0,1,new,0,0,0,0
e0d03cb256bc86acd0513c59aefd1fee,2019-07-19 07:06:12 UTC,80,pickup,0,1,old,0,1,0,0
da3c3ef768b07a8f26f007e3c0a2d100,2019-07-19 15:02:05 UTC,1372,pickup,0,1,new,0,0,0,0
097797f3ae5991f90528646f1c5db3ce,2019-07-19 08:53:00 UTC,67,pickup,0,1,old,0,1,0,0
4a040b9d8144eb034cd424ef8f533008,2019-07-19 05:30:16 UTC,172,pickup,0,1,new,0,1,0,0
968a8240f57243dd1d009eedd473c12c,2019-07-19 14:00:09 UTC,48,not_stated,0,1,old,0,0,0,0
a20edf5fa99c2c82610fafa113fc3b4d,2019-07-19 04:28:34 UTC,260,pickup,0,1,new,0,1,0,0
cde5305833eb89966a26bbb31a44113e,2019-07-19 15:27:01 UTC,449,delivery,0,1,new,0,1,0,0
6723c9360f8117e9262c592dc8c355e8,2019-07-19 12:07:14 UTC,81,pickup,0,1,new,0,0,0,0
a4fd048ecd6406d1d4076c7aece3775e,2019-07-19 01:45:22 UTC,94,pickup,0,1,new,0,1,0,0
b381c4b4d241752bb424185d1b6a9ca6,2019-07-19 05:10:06 UTC,93,delivery,0,1,new,0,1,0,0
9573998e656984689c2c35084d89e0f1,2019-07-19 07:44:40 UTC,219,pickup,0,1,old,0,1,0,0
be87b19e5e0627d1d6abe0139612c191,2019-07-19 11:24:43 UTC,155,pickup,0,1,new,0,1,0,0
932c590b2fcca411ceeaf702e16d458d,2019-07-19 17:42:05 UTC,925,pickup,0,1,new,0,0,0,0
cb27a1151931f77f6f3a925e853674e2,2019-07-19 05:32:55 UTC,200,pickup,0,1,old,0,1,0,0
120055d24c0bb087c176a24593958c05,2019-07-19 06:21:45 UTC,53,delivery,0,1,new,0,1,0,0
bcd37bd8340161d21af23b80a473daf0,2019-07-19 11:06:26 UTC,79,pickup,0,1,new,0,1,0,0
45753f2a7c7d6b4ab1894e0ac252b4fd,2019-07-19 07:23:11 UTC,379,delivery,0,1,old,0,1,0,0
8164230c13ea1f01111f84c130d949ad,2019-07-19 16:23:38 UTC,16,not_stated,0,1,old,0,0,0,1
f3eca534a2935134d3867a57bb5c330a,2019-07-19 08:39:26 UTC,13,not_stated,0,1,old,0,0,0,0
291428db130322add7bf0d1c8278af5c,2019-07-19 17:54:45 UTC,116,delivery,0,1,new,0,1,0,0
80a110331be4529fb5c5e09a53428cbc,2019-07-19 17:34:24 UTC,108,pickup,0,1,new,0,1,0,0
159b4ac2813d8036ab8fe73457f3a554,2019-07-19 15:19:30 UTC,215,pickup,0,1,old,0,1,0,0
3cf70ba80b458c88974c4750dfadfebe,2019-07-19 04:38:37 UTC,208,pickup,0,1,new,0,1,0,0
bdf30afae39c4cb1d5bd61e5ee238b89,2019-07-19 08:22:18 UTC,153,pickup,0,1,new,0,1,0,0
a8f6e4c7c8de95c21021b149978ed23c,2019-07-19 15:09:39 UTC,539,not_stated,0,1,new,0,0,0,0
8d9f59acfbec57e6a13c5aaf0f7c995a,2019-07-19 06:58:05 UTC,139,pickup,0,1,new,0,1,0,0
354cf926d946f863c9efe8eb6ab5b97e,2019-07-19 07:46:35 UTC,125,pickup,0,1,new,0,1,0,0
c5062a3f6eca6fbfbbde33a84bcbfaf3,2019-07-19 10:34:03 UTC,30,not_stated,0,1,old,0,0,0,0
8e86e35fc41d2a4c35f24bc7aa9880bf,2019-07-19 17:25:34 UTC,683,delivery,0,1,old,0,1,0,0
734f21df74df58dfcf8c6a89b3fb6b6c,2019-07-19 06:47:44 UTC,12,not_stated,0,1,old,0,0,0,1
63b5e19fc53f65c6aa160b19bb888a15,2019-07-19 16:17:28 UTC,71,pickup,0,1,new,0,1,0,0
565c1b1fa1bfc4f7c5de7b9a18d557e1,2019-07-19 07:31:17 UTC,93,delivery,0,1,new,0,1,0,0
b24a310e70d853fc819f21ec214f972b,2019-07-19 07:54:41 UTC,104,pickup,0,1,new,0,1,0,0
8614c1121c4ddd1a2af7352154ec4665,2019-07-19 05:00:47 UTC,127,delivery,0,1,old,0,1,0,0
6540151b726d95548af2aa276128838a,2019-07-19 12:48:33 UTC,103,pickup,0,1,old,0,0,0,0
b0298371b15b9892b19e091228f7ec73,2019-07-19 16:56:10 UTC,9,pickup,0,1,old,0,1,0,0
1a0a107b50b1bddad67a107f2da5f163,2019-07-19 12:48:16 UTC,42,not_stated,0,1,old,0,0,0,0
f2d49b0ed5b3329c290d78cf96b78fe2,2019-07-19 11:03:12 UTC,172,not_stated,0,1,old,0,0,0,0
f6530b32b7a6b4c6b864323ca3e9ab5b,2019-07-19 10:05:37 UTC,104,not_stated,0,1,new,0,0,0,0
241e501ba6fc6e3006c6a72791db6683,2019-07-19 13:46:03 UTC,93,pickup,0,1,new,0,1,0,0
5988febb83b27ea1ba9e564a30ce0677,2019-07-19 15:08:22 UTC,149,pickup,0,1,new,0,1,0,0
db7b744ad2c0999b9c48b354d8aa2293,2019-07-19 20:09:03 UTC,137,not_stated,0,1,old,0,0,0,0
c918dd025c8936dd162d4474e25207b5,2019-07-19 09:53:06 UTC,66,delivery,0,1,new,0,1,0,0
ba336de66a4be8ac74523e178f6168b2,2019-07-19 05:48:08 UTC,238,pickup,0,1,new,0,1,0,0
4dfcf65c3ea4bf77c92c4f844bfd8e9d,2019-07-19 14:05:33 UTC,327,pickup,0,1,new,0,0,0,0
39f01bcaeb99cac897c89d32a02f64d0,2019-07-19 09:43:37 UTC,154,delivery,0,1,new,0,1,0,0
dcab51739ad79129bbdcd8ff67a8377b,2019-07-19 17:41:40 UTC,55,pickup,0,1,new,0,1,0,0
9e36d1acffcaa583d7f4bd41c52d914a,2019-07-19 08:26:39 UTC,75,not_stated,0,1,new,0,0,0,0
2916c6534cfb8ee54c40a292cfbe09a2,2019-07-19 04:57:02 UTC,179,pickup,0,1,new,0,1,0,0
617b4386176646a741f42367ae9e1d66,2019-07-19 07:02:57 UTC,89,pickup,0,1,new,0,1,0,0
f5c6128adda9dffff45f1f9479473223,2019-07-19 06:49:42 UTC,5,not_stated,0,1,old,0,0,0,0
0b29a9c8f16be786ccff3fe2241fab2d,2019-07-19 16:38:10 UTC,186,delivery,0,1,old,0,1,0,0
d34bda507d939ca242786996e9f199aa,2019-07-19 08:50:40 UTC,99,delivery,0,1,new,0,1,0,0
72d1b8315f9e8bdd03db5aa1be38e8da,2019-07-19 13:26:07 UTC,169,delivery,0,1,new,0,1,0,0
5d0d147b6578dc6cb467460717b72af7,2019-07-19 09:39:52 UTC,22,pickup,0,1,old,0,0,0,0
82a511c9ead82e4dea5ac26973ddc54d,2019-07-19 13:25:49 UTC,269,pickup,0,1,old,0,0,0,0
5917b99054914dfa904f8b4924c2d0ff,2019-07-19 08:57:17 UTC,99,pickup,0,1,new,0,0,0,0
a932a3b9ad172e0c862573b6dca1f301,2019-07-19 16:27:22 UTC,2472,not_stated,0,1,new,0,0,0,0
f902b0dc228439c59eb0bf377c37fd2b,2019-07-19 11:34:11 UTC,11,not_stated,0,1,old,0,0,0,0
058cd1b7a4a1dec40fffc4f62adfe592,2019-07-19 10:25:35 UTC,64,delivery,0,1,new,0,1,0,0
b9759c04d5bb7e2fb6a645322e8bda82,2019-07-19 13:05:00 UTC,143,pickup,0,1,new,0,1,0,0
75ff967e1ae49d8bc057899a3d112805,2019-07-19 10:12:53 UTC,99,pickup,0,1,new,0,1,0,0
4ae240057f86be4c8ad0aa3b90d532dc,2019-07-19 17:01:39 UTC,197,delivery,0,1,new,0,1,0,0
8c02a100ec38f04f5c489db2a28d1c6f,2019-07-19 08:40:52 UTC,108,delivery,0,1,new,0,1,0,0
45c092dc1198c7eb66af9c999ed13d36,2019-07-19 13:51:27 UTC,508,pickup,0,1,old,0,1,0,0
9fe41a5d3afa7cd24f40f8cb8dc7fcf0,2019-07-19 14:21:33 UTC,56,delivery,0,1,new,0,1,0,0
967051aab0e066bdd422f04c59b3dc2f,2019-07-18 21:27:05 UTC,157,delivery,0,1,new,0,1,0,0
bbf4f330e9c5eb148999d90e7ca5a52b,2019-07-18 21:44:49 UTC,35,not_stated,0,1,old,0,0,0,1
fdb969e8d0dce496925a7e385758c523,2019-07-19 05:19:07 UTC,140,not_stated,0,1,new,0,0,0,0
eb236b906c56f1aaac4b58e051bc7c9c,2019-07-19 12:36:56 UTC,65,not_stated,0,1,old,0,0,0,0
f21a3c39d853a8c1ff104f255dd1b504,2019-07-19 08:50:31 UTC,53,delivery,0,1,old,0,1,0,0
039f6b6a5b9040fa8196a4fef8b90b21,2019-07-18 21:24:31 UTC,173,pickup,0,1,old,0,1,0,0
7ca4441f0308257c7dcaac974b3721ef,2019-07-19 20:42:27 UTC,139,pickup,0,1,old,0,1,0,0
23283d64999307016dbbaeb5db912ad5,2019-07-19 09:56:13 UTC,141,not_stated,0,1,old,0,0,0,0
fabb611725d4d41bf49e7b1c23cf309e,2019-07-19 08:32:36 UTC,132,pickup,0,1,new,0,1,0,0
fabb611725d4d41bf49e7b1c23cf309e,2019-07-19 08:35:50 UTC,5,pickup,0,1,old,0,1,0,0
1ead473f068bd61a84b795a6ba8962e2,2019-07-19 08:44:05 UTC,206,delivery,0,1,new,0,1,0,0
055da3f85f5fa0cfc4b150ff65a18109,2019-07-19 05:31:19 UTC,181,not_stated,0,1,new,0,0,0,0
3a881cff98afe60eb103d43aefb823ee,2019-07-19 04:52:12 UTC,204,delivery,0,1,new,0,1,0,0
8bf4c3d5dfbb5ceddf5b5a5a6725cfbc,2019-07-19 08:03:14 UTC,73,pickup,0,1,new,0,1,0,0
8bf4c3d5dfbb5ceddf5b5a5a6725cfbc,2019-07-19 08:05:14 UTC,91,pickup,0,1,old,0,1,0,1
32f39a45e4919558de061684eae22c4e,2019-07-19 14:19:55 UTC,478,pickup,0,1,new,0,0,0,0
731c99e229d7ee5176f658f9b095057a,2019-07-19 06:05:34 UTC,244,pickup,0,1,old,0,1,0,0
34ff1a9dd53c13b6c18768543a756efa,2019-07-19 16:53:29 UTC,201,pickup,0,1,new,0,1,0,0
a7c1c1d425dd1d2d7e4d44ed1c1fa883,2019-07-19 09:47:25 UTC,133,pickup,0,1,new,0,1,0,0
d92607e26aa8f7e49e1949ae267838b5,2019-07-19 09:14:24 UTC,69,delivery,0,1,new,0,1,0,0
7df90024416405450321116a92949e44,2019-07-19 10:57:44 UTC,67,pickup,0,1,new,0,1,0,0
64e409ffcf787c9717c364e88249e364,2019-07-19 09:05:39 UTC,96,pickup,0,1,new,0,1,0,0
7c5dc2269827769251bbb10913d93770,2019-07-19 06:08:27 UTC,91,pickup,0,1,new,0,1,0,0
5a59427d9fb8c786aa5116ef354a18a4,2019-07-19 15:15:05 UTC,89,delivery,0,1,new,0,1,0,0
7b3b48fd36d342f9a792a261f983fdb7,2019-07-19 06:50:58 UTC,483,delivery,0,1,new,0,1,0,0
7000029f6e86dd5929f0fdbe0c02c7d4,2019-07-19 13:02:11 UTC,297,pickup,0,1,old,0,1,0,0
bac8b0c671d64974a3507db352bc18e8,2019-07-19 11:15:17 UTC,125,pickup,0,1,new,0,1,0,0
24e69f53496994b8c041d119bab49f82,2019-07-19 16:41:50 UTC,286,delivery,0,1,new,0,1,0,0
8a2358821956e3f719b9ffd80a481494,2019-07-19 05:48:17 UTC,411,pickup,0,1,new,0,1,0,0
6d3ab82fdd14bc30449ab098de1475f7,2019-07-19 06:28:42 UTC,7,pickup,0,1,old,0,0,0,0
d7708f3bc18fb895ab47c5e5a16a1bc4,2019-07-19 06:44:27 UTC,131,pickup,0,1,old,0,1,0,1
d7708f3bc18fb895ab47c5e5a16a1bc4,2019-07-19 11:53:10 UTC,26,not_stated,0,1,old,0,0,0,1
ae0eabb6db35eaf31c4fe8135f1f402d,2019-07-19 09:07:53 UTC,259,pickup,0,1,old,0,1,0,0
ae0eabb6db35eaf31c4fe8135f1f402d,2019-07-19 09:17:42 UTC,52,pickup,0,1,old,0,1,0,0
ae0eabb6db35eaf31c4fe8135f1f402d,2019-07-19 09:18:52 UTC,5,pickup,0,1,old,0,1,0,0
a179c11938224ec185e16c6fc151e502,2019-07-19 10:18:01 UTC,188,pickup,0,1,new,0,1,0,0
a05a2d702fccf79d94c4afc9592719c6,2019-07-19 16:24:29 UTC,200,pickup,0,1,new,0,0,0,0
fc707849685f78b437d637dc931693cb,2019-07-19 11:33:43 UTC,130,not_stated,0,1,new,0,0,0,0
